ID;Name;VK;Preisgruppe;Kartonnummer;Sample Key;note
15;A. Abg.;16,50;Preisgruppe 6;29;687;
12;A. Ferm.;29,90;Preisgruppe 10;29;681;
18;A.Bl.;16,50;Preisgruppe 6;29;691;
21;A.Sun.;49,90;Preisgruppe 13;30;461;
19;A.SY;49,90;Preisgruppe 13;30;457;
20;A.TB 19;29,90;Preisgruppe 10;30;459;
2851;Amrut Spectrum;35,90;Preisgruppe 11;1;572;
35;AnCnoc Black Hill Reserve;8,90;Preisgruppe 2;1;574;
2876;AnCnoc Rascan 11.1 PPM Limited Edition;9,90;Preisgruppe 3;1;570;
3059;Ardbeg 12 Jahre That Boutique-y Whisky Company Batch 23;22,90;Preisgruppe 8;1;573;
3445;Ardmore 11 Jahre 2010 / 2021 Winter 2021 Single Cask Seasons;14,50;Preisgruppe 5;1;568;
2845;Arran Lochranza Smugglers' Series Volume Two;18,90;Preisgruppe 7;26;718;
85;Auchentoshan Blood Oak;9,90;Preisgruppe 3;1;566;
292;Auchentoshan Virgin Oak;12,50;Preisgruppe 4;1;569;
97;Auchroisk 1996 / 2014 18 Jahre Gordon & MacPhail;12,50;Preisgruppe 4;1;564;
2878;Auchroisk 1997 / 2014 16 Jahre Deerstalker;12,50;Preisgruppe 4;1;567;
2885;Aultmore 1995 / 2009 Gordon & MacPhail Connoisseurs Choice;12,50;Preisgruppe 4;1;562;
2884;Aultmore 2006/2018 Single Cask Seasons Summer 2018;9,90;Preisgruppe 3;1;565;
2879;Balmenach 11 Jahre 2008 / 2020 Signatory Un-chillfiltered Cask 345;9,90;Preisgruppe 3;3;541;
3201;Ben Nevis 7 Jahre 2013 / 2021 Signatory Vintage The Un-Chillfiltered Collection;8,90;Preisgruppe 2;4;797;
3281;Ben Nevis Traditional Peated Highland Single Malt Scotch Whisky;9,90;Preisgruppe 3;4;796;
1812;BenRiach 10 Jahre Curiositas;8,90;Preisgruppe 2;1;563;
148;BenRiach Birnie Moss;8,90;Preisgruppe 2;1;561;
151;BenRiach Cask Strength Batch 001;12,50;Preisgruppe 4;1;559;
2853;Benrinnes 1995 / 2012 16 Jahre Signatory Vintage;14,50;Preisgruppe 5;1;560;
2854;Benrinnes 1995 / 2016 21 Jahre Signatory Vintage;14,50;Preisgruppe 5;1;558;
2883;Benrinnes 2002 / 2014 11 Jahre Hepburn's Choice;9,90;Preisgruppe 3;4;799;
2881;Benrinnes 2003 / 2013 10 Jahre Hepburn's Choice;9,90;Preisgruppe 3;4;798;
;Benromach Peat Smoke;9,90;Preisgruppe 3;5;819;
3026;Best Dram Miltonduff 11 Jahre 2009 / 2020 1st Fill Oloroso Sherry Finish;12,50;Preisgruppe 4;11;373;"merged from ""sample_registry"""
2837;Black Rock Batch 7 Peated Irish Whiskey limitiert;9,90;Preisgruppe 3;2;522;
1811;Blair Athol 1997 / 2013 Gordon & MacPhail Connoisseurs Choice;14,50;Preisgruppe 5;2;520;
2769;Blair Athol 2007 / 2020 Summer 2020 Signatory Single Cask;9,90;Preisgruppe 3;2;518;
2886;Bowmore Small Batch;8,90;Preisgruppe 2;4;801;
1085;Bowmore Vault Edition First Release;14,50;Preisgruppe 5;2;516;
2856;Braeval 1998 / 2012 13 Jahre Signatory Vintage;14,50;Preisgruppe 5;2;523;
;Breizh;8,90;Preisgruppe 2;5;821;
3127;Bruichladdich 21 Jahre Cuvee 382 La Berenice;18,90;Preisgruppe 7;20;361;"merged from ""sample_registry"""
2215;Bruichladdich Bere Barley 2010;12,50;Preisgruppe 4;16;728;
3319;Bruichladdich Black Art 9.1 29 Jahre;39,90;Preisgruppe 12;16;729;
1733;Bruichladdich Islay Barley 2011;9,90;Preisgruppe 3;15;430;"merged from ""sample_registry"""
3115;Bruichladdich New Spirit X4 Quadruple Distilled;18,90;Preisgruppe 7;10;884;
3113;Bruichladdich Octomore 01.1 131 ppm;79,90;Preisgruppe 14;17;663;double check the label
2277;Bruichladdich Octomore 10.3 Dialogos Islay Barley;18,90;Preisgruppe 7;34;923;"""114ppm"" on the label"
3114;Bruichladdich Octomore 3_152;35,90;Preisgruppe 11;16;741;
3116;Bruichladdich Port Charlotte 10 Jahre Second Edition;9,90;Preisgruppe 3;17;665;
3118;Bruichladdich Port Charlotte 2008 Islay Heavily Peated;9,90;Preisgruppe 3;16;730;
1491;Bruichladdich Port Charlotte Islay Barley 2011;9,90;Preisgruppe 3;20;369;"merged from ""sample_registry"""
2859;Bunnahabhain 12 Jahre 2007 / 2019 Signatory CS limitiert;14,50;Preisgruppe 5;2;521;
2892;Bunnahabhain 2004 / 2012 8 Jahre Gordon & MacPhail;9,90;Preisgruppe 3;4;800;"""Macphail's Collection"" on the label"
2889;Bunnahabhain 2007 / 2015 8 Jahre Hepburn's Choice;9,90;Preisgruppe 3;?;803;
?;Bunnahabhain Ceobanach;9,90;Preisgruppe 3;2;519;
2891;Bunnahabhain Staoisha 2013 / 2019 Very Cloudy;8,90;Preisgruppe 2;2;517;
1963;Bunnahabhain Toiteach;9,90;Preisgruppe 3;2;515;
2574;Bunnahabhain10 Jahre 2009 / 2020 Signatory Cask Strength by Kirsch Whisky;14,50;Preisgruppe 5;2;514;
3468;Campbeltown Loch by Springbank;12,50;Preisgruppe 4;2;507;
2894;Caol Ila 12 Jahre 2004 / 2017 Gordon & MacPhail Kirsch Exclusive;9,90;Preisgruppe 3;2;509;
73;Compass Box Asyla;8,90;Preisgruppe 2;2;511;
849;Cotswolds 2015 / 2019 Odyssey Barley;8,90;Preisgruppe 2;2;513;
2895;Craigellachie 15 Jahre 1999 / 2014 Distillers Art;12,50;Preisgruppe 4;2;512;
2896;Craigellachie 2008 / 2017 Single Cask Seasons Spring 2019;9,90;Preisgruppe 3;4;802;
2085;Craigellachie 2008 / 2019 Signatory 10 Jahre  Cask Strength by Kirsch;9,90;Preisgruppe 3;2;510;
1973;Cutty Sark;6,90;Preisgruppe 1;2;508;
2901;Dailuaine 1997 / 2013 16 Jahre Signatory Vintage;9,90;Preisgruppe 3;3;556;
3187;Dailuaine 2010 / 2020 10 Jahre MoS20030 Malts of Scotland;9,90;Preisgruppe 3;4;805;
;Dalmore Vintage 15 Jahre 2001 / 2016;18,90;Preisgruppe 7;6;587;
2764;Deanston 12 Jahre 2007/2020 Sherry Cask Signatory Vintage;14,50;Preisgruppe 5;3;554;
2763;Deanston 2006 Fino Cask Finish;14,50;Preisgruppe 5;3;552;
2897;Deanston 2008 Brandy Cask Finish;9,90;Preisgruppe 3;3;550;
3339;Deanston 2008 Oloroso Cask Matured Limited Release;14,50;Preisgruppe 5;4;804;
1777;Deerstalker 12 Jahre Single Malt;8,90;Preisgruppe 2;3;551;
2899;Dewar's 12 Jahre Double Aged;8,90;Preisgruppe 2;3;553;
1324;Dimple 15 Jahre;9,90;Preisgruppe 3;4;806;
2888;Double Barrel Bowmore / Ledaig Douglas Laing;9,90;Preisgruppe 3;3;555;
1817;Edradour Ballechin 2007 / 2017 Winter Single Cask Seasons;12,50;Preisgruppe 4;4;807;"""Signatory Vintage"" on the label"
;Edradour Vintage 10 Jahre, Ibisco Bourbon 2010/2020;14,50;Preisgruppe 5;20;363;"merged from ""sample_registry"""
2742;Edradour Vintage 19 Jahre 1999 / 2019 Bordeaux Cask Finish limitiert;22,90;Preisgruppe 8;3;557;
3050;Elements of Islay Ar8;22,90;Preisgruppe 8;4;809;
2183;Elements of Islay Br6;18,90;Preisgruppe 7;3;547;
3044;Elements of Islay Cl8;12,50;Preisgruppe 4;4;808;
3045;Elements of Islay Lp5;16,50;Preisgruppe 6;4;810;
747;Elements of Islay Ma2;14,50;Preisgruppe 5;3;549;
3048;Elements of Islay Pl3;22,90;Preisgruppe 8;4;812;
3378;Evan Williams 1783 Small Batch;8,90;Preisgruppe 2;16;744;
1697;Floki Icelandic Young Malt;12,50;Preisgruppe 4;4;811;
3381;Glen Breton Rare 19 Jahre;12,50;Preisgruppe 4;20;359;"merged from ""sample_registry"""
2953;Glen Els 5 Jahre 2016 Passe CS;12,50;Preisgruppe 4;6;584;
2963;Glen Grant Pure Malt Scotch Whisky;6,90;Preisgruppe 1;7;779;
1696;Glen Moray 10 Jahre Berry Bros Rudd, Caroni Rum Cask Finish;12,50;Preisgruppe 4;6;581;
1788;Glen Ord C&S Dram Collection 5 Jahre  2012 / 2018;9,90;Preisgruppe 3;6;579;
;Glen Scotia #715;12,50;Preisgruppe 4;7;787;
2059;Glen Spey 2007 / 2019 Single Cask Seasons Spring 2019;9,90;Preisgruppe 3;7;785;
3338;GlenAllachie 11 Jahre Pedro Ximenez Sherry Wood Finish;9,90;Preisgruppe 3;5;814;
2494;GlenAllachie 12 Jahre Madeira Wood Finish;9,90;Preisgruppe 3;3;548;
3363;GlenAllachie 12 Jahre Marsala Wood Finish Germany exclusive;9,90;Preisgruppe 3;5;813;
2109;GlenAllachie 12 Jahre PX Pedro Ximenez Finish GlenAllachie Wood Finishes;9,90;Preisgruppe 3;3;544;
3335;GlenAllachie 13 Jahre Madeira Wood Finish;12,50;Preisgruppe 4;5;816;
1723;Glenallachie 2005 / 2018 13 Jahre Single Cask 16911 Bourbon Barrel;12,50;Preisgruppe 4;5;815;
2932;GlenAllachie 2007 / 2019 Single Cask 3774 Madeira Hogshead;12,50;Preisgruppe 4;5;818;"""Single Cask 8774"" on the label"
2933;GlenAllachie 2007 / 2019 Single Cask 4573 Oloroso Puncheon;14,50;Preisgruppe 5;3;545;
2946;Glenallachie 2008 / 2016 Single Cask Seasons Summer 2016;9,90;Preisgruppe 3;5;817;
2931;GlenAllachie 2008 / 2019 Single Cask 4419 Rioja Red Wine Barrel;12,50;Preisgruppe 4;3;543;
2744;Glenburgie 10 Jahre Gordon & MacPhail;8,90;Preisgruppe 2;6;577;
2906;Glenburgie 1983 / 2013 29 Jahre Signatory CS;22,90;Preisgruppe 8;6;583;
2950;Glenburgie 2002 / 2017 14 Jahre Gordon & MacPhail Whisky Hort;12,50;Preisgruppe 4;6;575;
2949;Glenburgie 2007 / 2015 8 Jahre Hepburn's Choice;8,90;Preisgruppe 2;6;576;
2907;Glencraig 1976 / 2013 36 Jahre Signatory CS;35,90;Preisgruppe 11;6;582;
;Glendalough 13 Jahre;16,50;Preisgruppe 6;7;782;
2777;Glendullan 2001 / 2014 Gordon & MacPhail Connoisseurs Choice;9,90;Preisgruppe 3;5;826;"""Gledullan"" on the label"
2959;Glenfarclas 2000 / 2015 Premium Edition;12,50;Preisgruppe 4;6;588;
2957;Glenfarclas Sonderedition No.22 Thomas Reid Vintage 1988 / 2018;18,90;Preisgruppe 7;6;580;
2962;Glenfiddich Special Old Reserve Pure Malt;8,90;Preisgruppe 2;7;780;
2909;Glenglassaugh 1979 / 2013 34 Jahre Signatory CS;35,90;Preisgruppe 11;32;592;
2172;Glengoyne Cask Strength Batch 006;9,90;Preisgruppe 3;6;586;
2911;Glenlivet 1997 / 2014 16 Jahre Signatory CS;14,50;Preisgruppe 5;32;601;
2967;Glenlivet Vintage 2007 Sherry Cask Small Batch Edition #3 Signatory;9,90;Preisgruppe 3;31;449;
3230;Glenlossie 2008 / 2020 Signatory Mash Tun Sonderabfüllung, limitiert;14,50;Preisgruppe 5;7;781;
2793;Glenrothes 11 Jahre Gordon & MacPhail Discovery;9,90;Preisgruppe 3;7;788;
1906;Glenrothes Select Reserve;8,90;Preisgruppe 2;7;783;
2575;Glentauchers 11 Jahre 2008 / 2020 Signatory Vintage Cask Strength for Kirsch;14,50;Preisgruppe 5;7;786;
2974;Glentauchers 1991 / 2009 Gordon & MacPhail;14,50;Preisgruppe 5;7;784;
2787;Glentauchers 8 Jahre Sansibar;12,50;Preisgruppe 4;?;;same as 642
4;Glm. All.;14,50;Preisgruppe 5;29;684;
6;Glm. Ast.;14,50;Preisgruppe 5;29;688;
3;Glm. Cell.;18,90;Preisgruppe 7;29;682;
2;Glm. Comp.;18,90;Preisgruppe 7;29;680;
1;Glm. Sp.;14,50;Preisgruppe 5;29;678;
2980;Hazelburn 10 Jahre;8,90;Preisgruppe 2;7;790;
1790;Highland Park 2004/2017 Single Cask 6687;22,90;Preisgruppe 8;7;794;
2841;Highland Park Ice Edition 17 Jahre;29,90;Preisgruppe 10;13;840;
1890;Highland Park Leif Eriksson Release;12,50;Preisgruppe 4;7;792;
1388;Highland Park Sigurd Warrior Series;16,50;Preisgruppe 6;7;789;
2983;House of Peers Blended Malt;6,90;Preisgruppe 1;8;774;
2982;Hudson 2014 Manhattan Rye;12,50;Preisgruppe 4;8;768;
2986;Imperial 1996 / 2015 Gordon & MacPhail;14,50;Preisgruppe 5;8;772;
2923;Inchgower 1978 / 2012 33 Jahre Signatory CS;29,90;Preisgruppe 10;5;822;
2989;Inchgower 1997 / 2011 Gordon & MacPhail Connoisseurs Choice;12,50;Preisgruppe 4;31;446;There is a second of it? See 765
799;Inchmurrin 18 Jahre;12,50;Preisgruppe 4;8;763;
2922;Inchmurrin 1993 / 2014 21 Jahre Signatory CS;22,90;Preisgruppe 8;5;824;
2990;Inchmurrin 1996 / 2014 17 Jahre Signatory Vintage;9,90;Preisgruppe 3;7;795;
2991;Inchmurrin Manzanilla Cask 2009 / 2017 Limitiert Single Cask;9,90;Preisgruppe 3;7;793;
2992;Islay 8 Jahre Sansibar;12,50;Preisgruppe 4;8;762;
1204;Jura 21 Jahre;14,50;Preisgruppe 5;8;767;
708;Jura 22 Jahre One For The Road;18,90;Preisgruppe 7;8;766;
2993;Jura 8 Jahre Hepburn's Choice;9,90;Preisgruppe 3;8;764;
710;Jura Tastival 2014;16,50;Preisgruppe 6;8;775;
2994;Jura Tastival 2016;16,50;Preisgruppe 6;8;769;
2999;Kilchoman 2008 / 2015 Vintage;12,50;Preisgruppe 4;8;773;
2998;Kilchoman Spring 2011 Release;16,50;Preisgruppe 6;8;770;
;Kinahans;8,90;Preisgruppe 2;8;771;
;Langatun Old Bear 2008/2013;9,90;Preisgruppe 3;11;381;"merged from ""sample_registry"""
3006;Ledaig 2007/2020 Signatory Vintage Cuvée #1;14,50;Preisgruppe 5;8;778;
3300;Ledaig 2007/2020 Signatory Vintage Cuvée #4;14,50;Preisgruppe 5;8;777;
2734;Ledaig 2011 /2020 Signatory Vintage Cuvée #2;12,50;Preisgruppe 4;8;776;
2735;Ledaig 2011/2020 Signatory Vintage Cuvée #6;12,50;Preisgruppe 4;9;624;
3472;Linkwood 12 Jahre 2009 / 2022 Signatory Un-Chillfiltered Collection;9,90;Preisgruppe 3;28;537;
;Linkwood 13 Jahre 2006 / 2020 Signatory;14,50;Preisgruppe 5;9;625;
2372;Local Dealer Selection Edradour 2011 / 2019 Signatory;12,50;Preisgruppe 4;5;820;
1730;Local Dealer Selection Port Dundas 1991 27 Jahre Signatory;14,50;Preisgruppe 5;9;618;
3368;Locke's 8 Jahre;6,90;Preisgruppe 1;11;387;"merged from ""sample_registry"""
3009;Longmorn 16 Jahre Sansibar;12,50;Preisgruppe 4;9;620;
1871;Longmorn 19 Jahre 1996 / 2015 CS Signatory;14,50;Preisgruppe 5;6;591;
;Lot 40 Rye Whiskey;8,90;Preisgruppe 2;20;358;"merged from ""sample_registry"""
1271;Macallan Quest;12,50;Preisgruppe 4;9;622;
2927;MacDuff 16 Jahre 1995 / 2012 Signatory CS;14,50;Preisgruppe 5;5;829;
3018;MacDuff 16 Jahre 1997 / 2014 Signatory UC;9,90;Preisgruppe 3;9;621;
3231;MacDuff 2009 / 2021 Summer 2021 Single Cask Seasons;12,50;Preisgruppe 4;11;378;"merged from ""sample_registry"""
3020;Mackmyra Intelligens AI:01;9,90;Preisgruppe 3;9;611;
3019;Mackmyra Special 02 Jubileumsutgavan Till Sommaren 2009;12,50;Preisgruppe 4;9;613;
1261;Mackmyra Special 07 Hope Autumn 2011;8,90;Preisgruppe 2;9;614;
2160;Maker's Mark CS;9,90;Preisgruppe 3;16;743;
3285;Malts of Scotland Images of Ayrshire Burton Railway Viaduct;9,90;Preisgruppe 3;12;755;
2985;Malts of Scotland Images of Dufftown Balvenie St. Ice Cream Dufftown;14,50;Preisgruppe 5;12;756;
3489;Malts of Scotland Images of Islay Bridge of River Laggan;12,50;Preisgruppe 4;12;758;
3250;Malts of Scotland Images of Speyside Hall at Ballindalloch;9,90;Preisgruppe 3;12;757;
3336;Map of Islay Islay Single Malt Whisky;8,90;Preisgruppe 2;11;384;"merged from ""sample_registry"""
3084;Mars II 2007 / 2020 Scotch Universe;12,50;Preisgruppe 4;11;377;"merged from ""sample_registry"""
3023;Milford Willowbank 20 Jahre;14,50;Preisgruppe 5;9;612;
3024;Millstone 6 Jahre 2008 / 2015 Sherry Cask;9,90;Preisgruppe 3;11;386;"merged from ""sample_registry"""
2729;MOS  Lochindaal 2007 / 2019 Malts of Scotland MoS 19016;16,50;Preisgruppe 6;9;623;
3080;MOS Tomatin 1997 / 2019 Red Wine Hogshead Malts of Scotland limitiert;14,50;Preisgruppe 5;12;751;
2831;Motörhead Whisky Limited Edition!;12,50;Preisgruppe 4;11;382;"merged from ""sample_registry"""
3031;Nikka Coffey Grain;9,90;Preisgruppe 3;9;609;
3030;Nikka Pure Malt White;9,90;Preisgruppe 3;9;610;
;Old Fitzgerald 12 Jahre;9,90;Preisgruppe 3;11;372;"merged from ""sample_registry"""
3034;Port Askaig 10 Jahre 10th Anniversary;9,90;Preisgruppe 3;11;385;"merged from ""sample_registry"""
3035;Port Askaig 11 Jahre 2008 / 2019 Single Solera Sherry Butt;12,50;Preisgruppe 4;9;615;
2736;Port Askaig 12 Jahre 2007 / 2020 Spring Edition limitiert;9,90;Preisgruppe 3;9;616;
1860;Port Askaig 15 Jahre Sherry Cask;14,50;Preisgruppe 5;9;617;
2852;Prime Blue Bowmore;9,90;Preisgruppe 3;6;589;
2838;Prometheus 1988 28 Jahre;79,90;Preisgruppe 14;13;838;
1858;Rock Oyster Douglas Laing;8,90;Preisgruppe 2;11;375;"merged from ""sample_registry"""
3379;Sazerac Rye;12,50;Preisgruppe 4;20;366;"merged from ""sample_registry"""
1786;Scapa 2005 / 2019  GM New Range;9,90;Preisgruppe 3;9;619;
3374;Sea Shepherd Navy Strength Islay Single Malt Whisky;9,90;Preisgruppe 3;11;383;"merged from ""sample_registry"""
1278;Slyrs 12 Jahre 2005 / 2017;14,50;Preisgruppe 5;11;376;"merged from ""sample_registry"""
;Smoky Goat;6,90;Preisgruppe 1;11;374;"merged from ""sample_registry"""
;St. Andrews;6,90;Preisgruppe 1;11;380;"merged from ""sample_registry"""
3027;"St. Kilian Bud Spencer ""The Legend"" Single Malt";8,90;Preisgruppe 2;12;746;
2812;St. Kilian Four;9,90;Preisgruppe 3;11;371;"merged from ""sample_registry"""
3369;St. Kilian Six;9,90;Preisgruppe 3;11;379;"merged from ""sample_registry"""
3380;Stagg Jr. Barrel Proof;29,90;Preisgruppe 10;17;660;
2846;Strathisla 1970 / 2014 Gordon & Mac Phail;99,00;Preisgruppe 15;13;841;
;Sulivan´s Cove American Oak Cask;16,50;Preisgruppe 6;12;745;
3074;Teaninich 8 Jahre 2006 / 2014 Gordon & MacPhail;9,90;Preisgruppe 3;12;754;
1455;The Singleton of Dufftown 15 Jahre;8,90;Preisgruppe 2;5;825;
1162;The Singleton of Dufftown Spey Cascade;6,90;Preisgruppe 1;5;828;
2902;The Singleton of Dufftown Tailfire;8,90;Preisgruppe 2;5;823;
3070;The Temple Bar 14 Malbec Cask;14,50;Preisgruppe 5;12;747;
3069;The Temple Bar 15 Jahre;12,50;Preisgruppe 4;12;748;
1694;Tobermory 12 Jahre Fino Casks Collectors;18,90;Preisgruppe 7;12;749;"""Fino Sherry Cask Finish"" on the label"
2388;Tobermory 19 Jahre Marsala Cask Finish Limited Edition;18,90;Preisgruppe 7;12;750;
3071;Tomatin 12 Jahre Sherry;8,90;Preisgruppe 2;12;752;
1831;Tomintoul 16 Jahre;9,90;Preisgruppe 3;12;753;
2930;Tormore 28 Jahre 1988 / 2017 Signatory CS;16,50;Preisgruppe 6;6;585;
1827;Tullibardine 18 Jahre 1993 / 2011 Gordon & MacPhail;16,50;Preisgruppe 6;12;760;"""Vintage 1993"" on the label"
1319;Tyrconnell 16 Jahre;12,50;Preisgruppe 4;13;834;
2916;Waterford Single Farm Origin Ballymorgan 1.2;12,50;Preisgruppe 4;13;836;
2915;Waterford Single Farm Origin Sheestown 1.2;12,50;Preisgruppe 4;13;839;
1395;West Cork 12 Jahre Rum Cask;8,90;Preisgruppe 2;13;835;
;Willowburn 2010/2020 Px;16,50;Preisgruppe 6;13;832;"""2014/2020 PX Sherry Octave Cask (Elsburn)"" on the label"
3082;Wolfburn 2015 / 2019 Vibrant Stills Limitiert;12,50;Preisgruppe 4;12;759;
3083;Wolfburn No. 155 Small Batch;9,90;Preisgruppe 3;13;833;
2789;Wolfburn No. 204;9,90;Preisgruppe 3;13;831;
2071;Wolfburn No. 375;9,90;Preisgruppe 3;13;830;
1823;Wolfburn No.128 Small Batch;9,90;Preisgruppe 3;12;761;
46;C.R. Miz.;9,90;Preisgruppe 3;33;896;"""C.R. 12"" on the label"
40;F.R.;6,90;Preisgruppe 1;33;905;
35;Gl. 12;8,90;Preisgruppe 2;33;893;
36;Gl. Nad. Ol.1015;9,90;Preisgruppe 3;33;895;
43;Jms. Sig.;8,90;Preisgruppe 2;33;908;
39;JPW. 10 TB;6,90;Preisgruppe 1;33;901;
38;JPW. 18;9,90;Preisgruppe 3;33;899;
41;Mdlt. VR 2012;16,50;Preisgruppe 6;33;907;
42;Pws. 12 GL;9,90;Preisgruppe 3;33;903;
45;Stra. 12;8,90;Preisgruppe 2;33;894;
37;Trm. 12;8,90;Preisgruppe 2;33;897;
;Raritäten-Armorik 2005, Breton Oak;12,50;Preisgruppe 4;3;546;
;Raritäten-Armorik 2007, Chardonnay;12,50;Preisgruppe 4;3;542;
;1770 Glasgow Limited Edition Release peated;12,50;Preisgruppe 4;32;597;
;1770 Glasgow Single Malt Scotch Whisky The Original;9,90;Preisgruppe 3;18;399;"merged from ""sample_registry"""
;1770 Glasgow peated;9,90;Preisgruppe 3;20;364;"merged from ""sample_registry"""
2848;1770 Glasgow Single Malt Scotch Whisky The Original;9,90;Preisgruppe 3;31;454;
16;A. 10;8,90;Preisgruppe 2;29;689;
10;A. AO;9,90;Preisgruppe 3;29;677;
17;A. CV;12,50;Preisgruppe 4;30;456;
14;A. Sco.;16,50;Preisgruppe 6;29;685;
13;A. Ugd.;12,50;Preisgruppe 4;29;683;
11;A. WB 5;8,90;Preisgruppe 2;29;679;
22;Ab.10;8,90;Preisgruppe 2;30;463;
25;Ab.16;9,90;Preisgruppe 3;30;469;
26;Ab.18;16,50;Preisgruppe 6;30;471;
23;Ab.DC 12;8,90;Preisgruppe 2;30;465;
24;Ab.NCF 12;8,90;Preisgruppe 2;30;467;
3;Aberfeldy 12 Jahre;8,90;Preisgruppe 2;13;843;
2765;Aberfeldy 16 Jahre;9,90;Preisgruppe 3;13;842;
2134;Amrut Fusion;9,90;Preisgruppe 3;22;878;
2133;Amrut Original;8,90;Preisgruppe 2;26;716;
;Amrut Peated;9,90;Preisgruppe 3;31;442;
;Amrut Peated Cask Strength;12,50;Preisgruppe 4;31;444;
32;AnCnoc 12 Jahre;8,90;Preisgruppe 2;28;538;
;Ardmore 11 Jahre 2010 / 2021 Duncan Taylor Private Cask Bottling;12,50;Preisgruppe 4;32;596;
43;Ardmore Legacy;6,90;Preisgruppe 1;13;846;"""Ardmore Tradition"" on the label"
46;Ardmore Port Wood Finish 12 Jahre;9,90;Preisgruppe 3;31;439;
49;Ardmore Traditional Peated;6,90;Preisgruppe 1;32;598;
234;Arran 10 Jahre;8,90;Preisgruppe 2;14;710;
14;Arran Quarter Cask The Bothy;8,90;Preisgruppe 2;14;709;
269;Arran Robert Burns;6,90;Preisgruppe 1;14;707;blended
67;Arran Robert Burns Single Malt;8,90;Preisgruppe 2;14;708;single malt
70;Arran Sauternes Cask Finish;9,90;Preisgruppe 3;14;704;
;Arran Sherry Cask The Bodega;9,90;Preisgruppe 3;32;608;
76;Auchentoshan 12 Jahre;8,90;Preisgruppe 2;31;441;
;Auchentoshan 12 Jahre 2007 / 2020 Signatory Vintage Samurai Series;29,90;Preisgruppe 10;35;916;
82;Auchentoshan American Oak;8,90;Preisgruppe 2;13;845;
88;Auchentoshan Three Wood;9,90;Preisgruppe 3;13;844;
100;Auchroisk 10 Jahre Flora & Fauna;9,90;Preisgruppe 3;14;706;
2767;Aultmore 12 Of The Foggie Moss;8,90;Preisgruppe 2;14;705;
2135;Bain's Cape Mountain Single Grain;8,90;Preisgruppe 2;22;880;
3193;Balblair 12 Jahre;8,90;Preisgruppe 2;14;702;
106;Balvenie 12 Jahre Double Wood;9,90;Preisgruppe 3;14;697;
3301;Balvenie 12 Jahre The Sweet Toast of American Oak;9,90;Preisgruppe 3;14;703;
;Balvenie 14 Jahre Peat Week;12,50;Preisgruppe 4;35;920;
2768;Balvenie 14 Jahre Caribbean Cask;9,90;Preisgruppe 3;14;701;
121;Balvenie 21 Jahre Port Wood;22,90;Preisgruppe 8;14;700;
