ID;Name;VK;Preisgruppe;Kartonnummer;Sample Key;note
;Basil Hayden´s;9,90;Preisgruppe 3;16;740;"""80 Proof"" on the label"
3365;Bell's Original;6,90;Preisgruppe 1;14;699;
;Ben Nevis 10 Jahre Edit. 2021;9,90;Preisgruppe 3;26;727;
;Ben Nevis 8 Jahre 2013 / 2022 Signatory Small Batch Edition #11;12,50;Preisgruppe 4;35;918;
;Ben Nevis Coire Leis;9,90;Preisgruppe 3;26;720;
1335;BenRiach Heart of Speyside;8,90;Preisgruppe 2;14;698;
3280;Benrinnes 15 Jahre Flora und Fauna;12,50;Preisgruppe 4;14;696;
154;Benromach 10 Jahre;8,90;Preisgruppe 2;14;694;
;Black Bottle;6,90;Preisgruppe 1;15;429;"merged from ""sample_registry"""
2759;Black Bull Kyloe;6,90;Preisgruppe 1;14;695;
;Black Forest Wild Whisky;9,90;Preisgruppe 3;25;854;
;Bladnoch Vibrant Stills 2007 / 2022 Single Cask for Germany;18,90;Preisgruppe 7;35;919;
33;Blt.;6,90;Preisgruppe 1;30;470;
163;Bowmore 12 Jahre;8,90;Preisgruppe 2;15;435;"merged from ""sample_registry"""
1383;Bowmore 15 Jahre;9,90;Preisgruppe 3;15;426;"merged from ""sample_registry"""
1592;Bowmore 25 Jahre;35,90;Preisgruppe 11;15;434;"merged from ""sample_registry"""
1082;Bowmore No.1;8,90;Preisgruppe 2;15;427;"merged from ""sample_registry"""
3249;Bruichladdich Bere Barley 2011;12,50;Preisgruppe 4;15;423;"merged from ""sample_registry"""
3461;Bruichladdich Islay Barley 2013;9,90;Preisgruppe 3;15;431;"merged from ""sample_registry"""
;Bruichladdich Laddie Crew Vintage 2006, 11 Jahre Oloroso;14,50;Preisgruppe 5;16;731;
;Bruichladdich Laddie Crew Vintage 2006, Bourbon Cask No 19;14,50;Preisgruppe 5;16;733;check the label
;Bruichladdich MP 2007, Bourbon/ Premier Cru Wine;16,50;Preisgruppe 6;20;368;"merged from ""sample_registry"""
;Bruichladdich MP 2007, French Oak 014;16,50;Preisgruppe 6;20;370;"merged from ""sample_registry"""
;Bruichladdich MP 2010, Banyuls 0448;16,50;Preisgruppe 6;19;485;
;Bruichladdich MP 2010, Ribeira del Duero 1255;16,50;Preisgruppe 6;19;483;
;Bruichladdich MP 2010, Syrah 0498;16,50;Preisgruppe 6;19;487;
;Bruichladdich MP Bourbon/ Sauternes 2017;12,50;Preisgruppe 4;16;737;"""The Laddie Crew 2017"" on the label"
;Bruichladdich MP Chenin Blanc Wine Cask 2486;14,50;Preisgruppe 5;16;739;"""Laddie Crew"" on the label"
;Bruichladdich MP First Fill Bourbon 2017;9,90;Preisgruppe 3;16;735;"""The Laddie Crew 2017"" on the label"
3291;Bruichladdich Octomore 12.2 Edition;18,90;Preisgruppe 7;23;631;
3248;Bruichladdich Port Charlotte Islay Barley 2013;9,90;Preisgruppe 3;23;629;
3097;Bruichladdich Port Charlotte PAC:01 2011;14,50;Preisgruppe 5;31;443;
3517;Bruichladdich Port Charlotte SC:01 2012;16,50;Preisgruppe 6;23;633;
1958;Bruichladdich The Classic Laddie Scottish Barley;8,90;Preisgruppe 2;15;432;"merged from ""sample_registry"""
2216;Bruichladdich The Organic 2010;12,50;Preisgruppe 4;15;422;"merged from ""sample_registry"""
2155;Buffalo Trace;8,90;Preisgruppe 2;16;732;"""Kentucky Straight Bourbon Whisky"" on the label"
1959;Bunnahabhain 12 Jahre;8,90;Preisgruppe 2;15;425;"merged from ""sample_registry"""
;Bunnahabhain 25 Jahre;35,90;Preisgruppe 11;35;909;
;Bunnahabhain 9 Jahre 2012 / 2022 Signatory Vintage CS;16,50;Preisgruppe 6;32;594;
1962;Bunnahabhain Eirigh Na Greine;8,90;Preisgruppe 2;15;424;"merged from ""sample_registry"""
3494;Bunnahabhain Staoisha 7 Jahre 2014 / 2022 Signatory Vintage;9,90;Preisgruppe 3;20;357;"merged from ""sample_registry"""
3393;Bunnahabhain Staoisha Storm-Kelpie Sea Shepherd 7 Jahre 2014 / 2021 Signatory Vintage;9,90;Preisgruppe 3;6;590;
1091;Bunnahabhain Stiuireadair;8,90;Preisgruppe 2;15;433;"merged from ""sample_registry"""
;Bunnahabhain Toiteach A Dha;9,90;Preisgruppe 3;35;912;
;Bushmill´s Steamship Port;9,90;Preisgruppe 3;22;868;
1964;Caol Ila 12 Jahre;9,90;Preisgruppe 3;17;669;
2749;Caol Ila 18 Jahre;18,90;Preisgruppe 7;17;667;
;Caol Ila 9 Jahre 2012/2022;9,90;Preisgruppe 3;26;722;
2750;Caol Ila Moch;9,90;Preisgruppe 3;17;671;
1967;Cardhu 15 Jahre;9,90;Preisgruppe 3;17;664;
1968;Cardhu 18 Jahre;14,50;Preisgruppe 5;23;635;
2816;Chichibu Ichiro's Malt & Grain;12,50;Preisgruppe 4;22;867;
;Clontarf;6,90;Preisgruppe 1;25;851;
;Clontarf Classic Blend;6,90;Preisgruppe 1;28;532;
;Clyelish 14;9,90;Preisgruppe 3;31;453;
3435;Compass Box Glasgow Blend;8,90;Preisgruppe 2;20;365;"merged from ""sample_registry"""
1904;Compass Box Hedonism;12,50;Preisgruppe 4;17;666;
3436;Compass Box Orchard House;8,90;Preisgruppe 2;17;668;
1970;Compass Box Spice Tree;9,90;Preisgruppe 3;17;676;
1312;Compass Box The Peat Monster;8,90;Preisgruppe 2;17;673;
2774;Compass Box The Story of the Spaniard;8,90;Preisgruppe 2;17;675;
;Compass Box Oak Cross;8,90;Preisgruppe 2;24;649;
1119;Connemara Peated Malt;6,90;Preisgruppe 1;28;534;
2873;Cotswolds Ex-Bourbon Cask Spirit;12,50;Preisgruppe 4;10;891;
2874;Cotswolds Ex-Wine Cask Spirit;12,50;Preisgruppe 4;10;890;
2872;Cotswolds New Make Spirit;12,50;Preisgruppe 4;10;887;
1971;Cragganmore 12 Jahre;8,90;Preisgruppe 2;18;404;"merged from ""sample_registry"""
3366;Cragganmore Distiller's Edition 2009 / 2021;9,90;Preisgruppe 3;21;506;
;Craigellachie;9,90;Preisgruppe 3;31;455;
3495;Dailuaine 2012 / 2022 9 Jahre Signatory Vintage;9,90;Preisgruppe 3;31;445;
1977;Dalmore 12 Jahre;9,90;Preisgruppe 3;17;672;
1978;Dalmore 15 Jahre;12,50;Preisgruppe 4;32;607;
1979;Dalmore 18 Jahre;18,90;Preisgruppe 7;17;670;
248;Dalmore Cigar Malt;14,50;Preisgruppe 5;20;356;"merged from ""sample_registry"""
1980;Dalmore King Alexander III;22,90;Preisgruppe 8;31;447;
2741;Dalmore Port Wood Reserve;12,50;Preisgruppe 4;17;674;
1982;Dalwhinnie 15 Jahre;8,90;Preisgruppe 2;18;403;"merged from ""sample_registry"""
2781;Dalwhinnie Distillers Edition 2006 / 2021;9,90;Preisgruppe 3;18;402;"merged from ""sample_registry"""
1987;Deanston 12 Jahre;8,90;Preisgruppe 2;18;396;"merged from ""sample_registry"""
2760;Deanston Virgin Oak;8,90;Preisgruppe 2;20;355;"merged from ""sample_registry"""
2184;Edradour 10 Jahre;8,90;Preisgruppe 2;18;395;"merged from ""sample_registry""; double check with 363 Edradour Vintage 10 Jahre"
;Edradour 10 Jahre Chardonnay Cask Nr. 395 Exklusiv für Kirsch;14,50;Preisgruppe 5;34;931;
;Edradour 10 Jahre Chardonnay Cask Nr. 397 Exklusiv für Kirsch;14,50;Preisgruppe 5;34;930;
1136;Edradour 12 Jahre Caledonia Selection;9,90;Preisgruppe 3;18;394;"merged from ""sample_registry"""
2743;Edradour Ballechin 10 Jahre;9,90;Preisgruppe 3;18;393;"merged from ""sample_registry"""
;Edradour Ballechin SFTC 10 Jahre 2010 / 2021 Bourbon Cask;14,50;Preisgruppe 5;32;605;
;Edradour Ballechin 11 Jahre Bourbon Cask Exklusiv für Kirsch;14,50;Preisgruppe 5;32;603;
;Edradour Ballechin 15 Jahre Small Batch Cask Strength Germany Exclusive;14,50;Preisgruppe 5;35;910;
;Edradour Ballechin 2012 / 2020 Cuvée 8 Jahre;9,90;Preisgruppe 3;35;917;
2182;Elements of Islay Peat;8,90;Preisgruppe 2;18;401;"merged from ""sample_registry"""
2156;Elijah Craig Small Batch;8,90;Preisgruppe 2;16;734;
;ElsBurn 2013 / 2022 Italian Connection Exclusive Edition;14,50;Preisgruppe 5;32;606;
3529;ElsBurn Journey 2022;9,90;Preisgruppe 3;25;856;
3492;ElsBurn Marsala Cask Batch No. 2;12,50;Preisgruppe 4;5;827;
852;Finlaggan Original;6,90;Preisgruppe 1;18;400;"merged from ""sample_registry"""
3352;Glen Elgin 12 Jahre;8,90;Preisgruppe 2;18;390;"merged from ""sample_registry"""
2737;Glen Grant 10 Jahre;8,90;Preisgruppe 2;19;486;
1583;Glen Grant 12 Jahre;8,90;Preisgruppe 2;19;484;
2790;Glen Moray 12 Jahre;8,90;Preisgruppe 2;19;479;
1741;Glen Moray 15 Jahre;8,90;Preisgruppe 2;19;489;
2082;Glen Moray 18 Jahre First Fill American Cask;14,50;Preisgruppe 5;19;481;
;Glen Ord 2008 / 2022 13 Jahre Signatory Vintage Un-Chillfiltered Collection;9,90;Preisgruppe 3;32;602;"""Signatory Vintage CS"" on the label"
2782;Glen Scotia 10 Jahre Peated Limited Edition;8,90;Preisgruppe 2;23;637;
;Glen Scotia Double Cask;8,90;Preisgruppe 2;23;641;
3518;GlenAllachie 10 Jahre Chinquapin Oak Finish Virgin Oak Series;9,90;Preisgruppe 3;21;491;
1798;Glenallachie 12 Jahre;9,90;Preisgruppe 3;20;362;"merged from ""sample_registry"""
;Glenallachie 13 Jahre  2008/2022 SV;16,50;Preisgruppe 6;32;595;"""Signatory Vintage CS"" on the label"
2271;GlenAllachie 15 Jahre;9,90;Preisgruppe 3;18;397;"merged from ""sample_registry"""
3516;GlenAllachie 2011 / 2022 Pedro Xímenez, Madeira & Port Cuvée Cask Kirsch Exclusive;12,50;Preisgruppe 4;18;398;"merged from ""sample_registry"""
;Glenallachie 8 Jahre;8,90;Preisgruppe 2;20;354;"merged from ""sample_registry"""
2757;Glencadam 10 Jahre;8,90;Preisgruppe 2;18;391;"merged from ""sample_registry"""
2756;Glencadam 15 Jahre;12,50;Preisgruppe 4;18;392;"merged from ""sample_registry"""
;Glencadam American Oak Reserve;8,90;Preisgruppe 2;31;452;
;Glendronach 12;8,90;Preisgruppe 2;32;593;
1178;Glenfarclas 10 Jahre;8,90;Preisgruppe 2;18;389;"merged from ""sample_registry"""
1743;Glenfarclas 105 cask strength 60% vol.;9,90;Preisgruppe 3;19;474;
1350;Glenfarclas 12 Jahre;8,90;Preisgruppe 2;18;388;"merged from ""sample_registry"""
1914;Glenfarclas 15 Jahre;9,90;Preisgruppe 3;21;490;
1354;Glenfarclas 21 Jahre;14,50;Preisgruppe 5;6;578;
2092;Glenfarclas 25 Jahre;18,90;Preisgruppe 7;21;492;
2091;Glenfarclas 8 Jahre;8,90;Preisgruppe 2;21;493;
2758;Glenfarclas Heritage;6,90;Preisgruppe 1;21;495;
2100;Glenfiddich 12 Jahre Signature Reserve;8,90;Preisgruppe 2;19;476;
2099;Glenfiddich 15 Jahre Solera;8,90;Preisgruppe 2;19;473;
2098;Glenfiddich 18 Jahre Small Batch Reserve;12,50;Preisgruppe 4;19;475;
2083;Glenfiddich Fire & Cane No.4 der Experimental Serie;9,90;Preisgruppe 3;19;478;
2094;Glenfiddich IPA;9,90;Preisgruppe 3;19;477;
;Glenfiddich New Make Spirit;8,90;Preisgruppe 2;10;883;
2093;Glenfiddich Project XX;9,90;Preisgruppe 3;19;480;
2739;Glenglassaugh Evolution;8,90;Preisgruppe 2;21;497;
;Glengoyne 10 Jahre;9,90;Preisgruppe 3;19;482;
1910;Glengoyne 21 Jahre;18,90;Preisgruppe 7;21;494;
1909;Glenkinchie 12 Jahre;8,90;Preisgruppe 2;21;499;
3410;Glenkinchie Distiller's Edition Amontillado Sherry Finish 2009 / 2021;9,90;Preisgruppe 3;21;496;
1907;Glenlossie 10 Jahre Flora & Fauna;9,90;Preisgruppe 3;21;488;
2110;Glenrothes 12 Jahre;8,90;Preisgruppe 2;19;;does not exist, did not arrive
2111;Glenrothes Whisky Maker's Cut;12,50;Preisgruppe 4;23;639;
;Glentauchers 8 Jahre Sansibar;12,50;Preisgruppe 4;23;642;
5;Glm. 10;8,90;Preisgruppe 2;29;686;
7;Glm. Las.;9,90;Preisgruppe 3;29;690;
8;Glm. Nec.;9,90;Preisgruppe 3;29;692;
9;Glm. QR;9,90;Preisgruppe 3;29;693;
34;Grn. Sp.;9,90;Preisgruppe 3;30;472;
2144;Hibiki Harmony;14,50;Preisgruppe 5;7;791;
1896;Highland Park 12 Jahre;8,90;Preisgruppe 2;23;626;
2102;Highland Park 16 Jahre Twisted Tattoo;12,50;Preisgruppe 4;26;726;
1895;Highland Park 18 Jahre;18,90;Preisgruppe 7;26;724;
;Highland Park Cask strength Release No. 2;12,50;Preisgruppe 4;26;711;
1889;Highland Park Harald;9,90;Preisgruppe 3;23;627;
2835;Hyde No.5 Burgundy Cask Limited Edition;8,90;Preisgruppe 2;22;866;
;Hyde No.7;8,90;Preisgruppe 2;25;853;
3271;Islay Reserve Berry Bros & Rudd Classic Range;8,90;Preisgruppe 2;15;437;"merged from ""sample_registry"""
3312;Isle of Raasay Single Malt Whisky Core Release Batch R-01.1;9,90;Preisgruppe 3;28;535;
2824;Jack Daniels Single Barrel 100 Proof;9,90;Preisgruppe 3;16;736;
1416;Jack Daniels Single Barrel Barrel Strength;14,50;Preisgruppe 5;16;738;
3377;Jack Daniel's Single Barrel Select;8,90;Preisgruppe 2;20;367;"merged from ""sample_registry"""
;James Sedgwick Distillery,  Bain´s 3 Jahre;8,90;Preisgruppe 2;10;885;
;James Sedgwick Distillery, Grain 3 Jahre;8,90;Preisgruppe 2;10;889;
;James Sedgwick Distillery, UNM Grain;6,90;Preisgruppe 1;10;888;
32;Jms.;6,90;Preisgruppe 1;30;468;
1359;Johnnie Walker Gold Label Reserve;8,90;Preisgruppe 2;24;651;
698;Johnnie Walker Green Label 15 Jahre;9,90;Preisgruppe 3;24;643;
1509;Jura 10 Jahre neues Design;8,90;Preisgruppe 2;23;640;
1497;Jura 12 Jahre;8,90;Preisgruppe 2;23;638;
1500;Jura 18 Jahre;12,50;Preisgruppe 4;23;636;
1503;Jura Journey;8,90;Preisgruppe 2;23;634;
1506;Jura Seven Wood;9,90;Preisgruppe 3;23;630;
2577;Jura The Road;8,90;Preisgruppe 2;23;632;
1330;Kilbeggan Irish Whiskey;6,90;Preisgruppe 1;22;870;
716;Kilchoman Machir Bay;8,90;Preisgruppe 2;24;644;
;Kilchoman New Make Spirit;9,90;Preisgruppe 3;10;882;
;Kilchoman Sanaig very dark;9,90;Preisgruppe 3;24;646;
;Kingsbarns Balcomie Sherry Matured;9,90;Preisgruppe 3;34;929;
;Kingsbarns Distillery Reserve 2021 STR;12,50;Preisgruppe 4;34;927;
2057;Kingsbarns Dream to Dram;8,90;Preisgruppe 2;24;648;
;Knob Creek patiently aged;8,90;Preisgruppe 2;16;742;
1219;Knockando 12 Jahre;8,90;Preisgruppe 2;24;650;
1222;Knockando 18 Jahre Slow Matured;9,90;Preisgruppe 3;24;652;"""Knockado 18"" on the label"
;Lagavulin 16;12,50;Preisgruppe 4;21;498;
1886;Lagavulin 8 Jahre;9,90;Preisgruppe 3;24;654;
1882;Laphroaig 10 Jahre;8,90;Preisgruppe 2;24;656;
1880;Laphroaig Lore;14,50;Preisgruppe 5;24;658;
1876;Laphroaig Quarter Cask;8,90;Preisgruppe 2;24;657;
1875;Laphroaig Select;8,90;Preisgruppe 2;24;659;
;Ledaig 10 Jahre;9,90;Preisgruppe 3;34;926;
;Ledaig 16 Jahre 2005 / 2022 Signatory CS;35,90;Preisgruppe 11;35;914;
1365;Loch Lomond 18 Jahre;9,90;Preisgruppe 3;28;530;
3490;Macallan 15 Jahre Double Cask;16,50;Preisgruppe 6;28;529;
;Macallan 18 Jahre Double Cask;35,90;Preisgruppe 11;35;911;
2159;Maker's Mark;6,90;Preisgruppe 1;28;540;
3284;Malts of Scotland Images of Islay St Kiaran's Church;12,50;Preisgruppe 4;26;715;
3491;Mannochmore 2008 / 2022 Signatory Vintage;8,90;Preisgruppe 2;28;527;
;Mars Asagi Madara 8 Jahre Limited Edition 2020;14,50;Preisgruppe 5;34;924;
3409;Michter's US 1 Small Batch Kentucky Straight Bourbon;9,90;Preisgruppe 3;17;661;
1435;Miltonduff 10 Discovery Gordon MacPhail;9,90;Preisgruppe 3;28;525;
1032;Monkey Shoulder;6,90;Preisgruppe 1;31;451;
;Mr. Peat;8,90;Preisgruppe 2;25;857;
;Nc'Nean Huntress 2022;16,50;Preisgruppe 6;34;925;
3511;Nc'Nean Organic Single Malt Whisky Batch 14;9,90;Preisgruppe 3;21;505;
2145;Nikka 12 Jahre;16,50;Preisgruppe 6;21;504;
;Nikka from the Barrel CS;9,90;Preisgruppe 3;31;450;
;Nikka Miyagikyo;12,50;Preisgruppe 4;31;448;
3340;Nikka Taketsuru Pure Malt 2020 Release;9,90;Preisgruppe 3;22;865;
2784;Nomad Outland Whisky;8,90;Preisgruppe 2;28;539;
1865;Oban 14 Jahre;9,90;Preisgruppe 3;25;862;
3411;Oban Distiller's Edition 2007 / 2021;12,50;Preisgruppe 4;25;860;
;Octomore X4+10;39,90;Preisgruppe 12;10;886;
1862;Old Pulteney 12 Jahre;8,90;Preisgruppe 2;27;413;"merged from ""sample_registry"""
27;Pdy. ;6,90;Preisgruppe 1;30;458;
3272;Peated Cask Matured Berry Bros & Rudd Classic Range;8,90;Preisgruppe 2;15;436;"merged from ""sample_registry"""
1863;Peat's Beast CS;8,90;Preisgruppe 2;27;414;"merged from ""sample_registry"""
1038;Peat's Beast Peated Single Malt;8,90;Preisgruppe 2;27;415;"merged from ""sample_registry"""
2137;Penderyn Legend;8,90;Preisgruppe 2;22;876;
2139;Penderyn Madeira Finish;8,90;Preisgruppe 2;22;874;
2140;Penderyn Peated;8,90;Preisgruppe 2;26;712;
2138;Penderyn Portwood;9,90;Preisgruppe 3;26;714;
;Pluto I 2010 / 2020 Scotch Universe;12,50;Preisgruppe 4;35;915;
;Pulteney 12 Jahre 2008 / 2021 Signatory CS;16,50;Preisgruppe 6;34;928;
30;Rbr. 12;9,90;Preisgruppe 3;30;464;
31;Rbr. 15;12,50;Preisgruppe 4;30;466;
29;Rbr. 21;18,90;Preisgruppe 7;30;462;
28;Rbr. Lu.;9,90;Preisgruppe 3;30;460;
2127;Roe & Co;8,90;Preisgruppe 2;22;872;
44;Scp. Sk.;9,90;Preisgruppe 3;33;892;
3498;Sea Shepherd Islay Single Malt Whisky;8,90;Preisgruppe 2;28;528;
3273;Sherry Cask Matured Berry Bros & Rudd Classic Range;8,90;Preisgruppe 2;15;428;"merged from ""sample_registry"""
2119;Slyrs Classic;9,90;Preisgruppe 3;22;875;
;Slyrs Marsala Fass;12,50;Preisgruppe 4;31;440;
;Slyrs Port Fass;9,90;Preisgruppe 3;32;599;
905;Slyrs Rum Fass;9,90;Preisgruppe 3;22;873;
2115;Slyrs Single Cask Edit. 2017 CS;12,50;Preisgruppe 4;22;877;
;Smokehead Blast;9,90;Preisgruppe 3;12,5;723;
1781;Smokehead Extra Rare;8,90;Preisgruppe 2;27;408;"merged from ""sample_registry"""
1801;Smokehead High Voltage Totenkopf;9,90;Preisgruppe 3;27;410;"merged from ""sample_registry"""
2798;Smokehead Rum Rebell Limited Edition;9,90;Preisgruppe 3;27;409;"merged from ""sample_registry"""
1744;Smokehead Totenkopf Neue Edition;8,90;Preisgruppe 2;27;407;"merged from ""sample_registry"""
1739;Smokey Joe Islay Malt Scotch Whisky;8,90;Preisgruppe 2;27;406;"merged from ""sample_registry"""
1852;Speyburn 10 Jahre;6,90;Preisgruppe 1;27;416;"merged from ""sample_registry"""
2792;Speyburn Bradan Orach;6,90;Preisgruppe 1;27;417;"merged from ""sample_registry"""
3270;Speyside Reserve Berry Bros & Rudd Classic Range;8,90;Preisgruppe 2;15;438;"merged from ""sample_registry"""
;Springbank Local Barley 10 Jahre;29,90;Preisgruppe 10;25;858;
3493;St. Kilian Grave Digger Tunes of War;9,90;Preisgruppe 3;22;869;
3376;St. Kilian Terence Hill The Hero, rauchig;9,90;Preisgruppe 3;25;848;
3401;St. Kilian Eight;9,90;Preisgruppe 3;25;850;
;St. Kilian New Make Spirit;8,90;Preisgruppe 2;10;881;
3334;St. Kilian Nine;9,90;Preisgruppe 3;22;871;
;St. Kilian Virgin Oak 3 Jahre Single Cask;8,90;Preisgruppe 2;25;852;
3299;Starward Dolce Australian Single Malt Whisky;14,50;Preisgruppe 5;28;536;
2820;Starward Nova Australian Single Malt WhiskyEinzigartig;9,90;Preisgruppe 3;21;502;
;Starward Octave Barrels Australian Single Malt Whisky;14,50;Preisgruppe 5;24;647;
2821;Starward Two Fold Australian Double Grain;8,90;Preisgruppe 2;21;500;
1843;Talisker 10 Jahre;8,90;Preisgruppe 2;21;503;
3383;Talisker Distiller's Edition 2011 / 2021;9,90;Preisgruppe 3;21;501;
1840;Talisker Port Ruighe;9,90;Preisgruppe 3;27;411;"merged from ""sample_registry"""
1844;Talisker Skye;8,90;Preisgruppe 2;27;412;"merged from ""sample_registry"""
1839;Talisker Storm;8,90;Preisgruppe 2;27;418;"merged from ""sample_registry"""
1290;Teeling Single Grain;8,90;Preisgruppe 2;25;863;
1293;Teeling Single Malt;8,90;Preisgruppe 2;25;847;
2128;Teeling Small Batch;8,90;Preisgruppe 2;25;849;
;Akkeshi Usui 2021 Peated;35,90;Preisgruppe 11;34;922;
;The Cask Xperiment No.1 Spätburg. Barrique 2018/2022, 4 Jahre;12,50;Preisgruppe 4;32;600;
990;The Chita Suntory;9,90;Preisgruppe 3;24;655;"""The Chita"" on the label"
;The Ileach CS;8,90;Preisgruppe 2;9,9;526;double check label, found in box 28
796;The Ileach Peated Islay Malt;8,90;Preisgruppe 2;26;713;
2126;The Irishman;8,90;Preisgruppe 2;22;879;
;The Singleton of Glen Ord 18 Jahre;18,90;Preisgruppe 7;32;604;
2056;Tobermory 12 Jahre;8,90;Preisgruppe 2;27;405;"merged from ""sample_registry"""
;Toki Suntory Whisky;8,90;Preisgruppe 2;24;653;
1833;Tomatin 12 Jahre;8,90;Preisgruppe 2;26;721;
1745;Tomatin 15 Jahre;9,90;Preisgruppe 3;26;719;
2129;Tullamore Dew 14 Jahre;8,90;Preisgruppe 2;22;864;
1828;Tullibardine 225 Sauternes Finish;8,90;Preisgruppe 2;26;725;
;Tullibardine 228 Burgundy Finish;8,90;Preisgruppe 2;28;533;
1748;Tullibardine 500 Sherry Finish;8,90;Preisgruppe 2;28;531;
1321;Tyrconnell 10 Jahre Madeira Cask;9,90;Preisgruppe 3;13;837;"""Madeira Wood"" on the label"
2830;Tyrconnell 10 Jahre Port Cask;9,90;Preisgruppe 3;25;855;
2130;Tyrconnell Single Malt;6,90;Preisgruppe 1;23;628;
;Unnamed Islay 30 Jahre 1991/2022 SV;49,90;Preisgruppe 13;34;921;
;Unnamed Orkney 2009 / 2022 12 Jahre Signatory UC;9,90;Preisgruppe 3;35;913;
;Unnamed Speyside 13 jahre 2009/2022;9,90;Preisgruppe 3;34;932;
2829;West Cork 16 Jahre;9,90;Preisgruppe 3;25;861;
2828;West Cork Calvados Finish;8,90;Preisgruppe 2;25;859;
3505;Whitlaw 8 Jahre 2013 / 2022 Signatory Vintage;12,50;Preisgruppe 4;24;645;
2162;Wild Turkey 101 Kentucky Straight Rye;6,90;Preisgruppe 1;17;662;
1825;Wolfburn Aurora;9,90;Preisgruppe 3;27;421;"merged from ""sample_registry"""
1782;Wolfburn Langskip;9,90;Preisgruppe 3;27;420;"merged from ""sample_registry"""
3308;Wolfburn No. 318 lightly peated;9,90;Preisgruppe 3;26;717;
1826;Wolfburn Northland;8,90;Preisgruppe 2;27;419;"merged from ""sample_registry"""
;Wolfburn Vibrant Stills 2015/2022;14,50;Preisgruppe 5;28;524;
49;Gl. 12 DO;8,90;Preisgruppe 2;33;902;
48;Gl. 15;8,90;Preisgruppe 2;33;900;
50;Gl. 18;12,50;Preisgruppe 4;33;904;
47;Gl. 21 ;18,90;Preisgruppe 7;33;898;
51;Gl. FR;8,90;Preisgruppe 2;33;906;
;Spirituosen Mischlösung 0,7l;"ohne 
Berechnung";;10;933;
;Arran 12 Jahre Cask Strength Single Malt Scotch Whisky 52.9%;;;;571;double check label, found in box 1
;Inchgower 1997/2011 Gordon & MacPhail Single Malt Scotch Whisky;;;;765;found in box 8
;Bruichladdich Octomore 10.4 Dialogos Virgin Oak PPM:88 (Single Malt Scotch Whisky) 3 Jahre;;;;360;found in box 20
;;;;;;
